1384243,559351	810874	708601	351609	1099861	123464	278742	862917	734111	651230	453346	178610	562809	243331	1033612	125975	961463	579652	877582	94303	278492	
1385863,1019625	1003868	
1386208,106390	900767	988	55015	
1386554,3590	
1386559,258721	501506	263832	562558	350510	565196	569122	1060218	650508	744977	767640	292182	582203	500791	1093009	363309	186572	578017	35222	605263	90035	525739	143757	406570	409969	900238	71862	1094401	
1387465,1066649	1114190	43344	182629	373072	600931	1114201	900618	311691	1106737	480807	980551	205627	811956	774559	1100883	811958	1099557	760391	480928	896225	813179	490211	516152	820017	300802	182645	158311	153439	577324	978603	582230	212156	212132	212397	25994	212129	1056413	34917	812550	837425	780646	1001363	16220	811969	1113590	1100908	339222	468632	90824	90655	1053282	492623	1108797	794835	252685	970539	212114	130158	1030899	1092255	474820	878366	105663	103104	759968	55865	280025	548623	109047	496162	475364	1053521	430575	493225	26026	203711	842076	1026072	898308	923918	787754	
1388243,400959	95115	281947	485264	
1388762,708657	1105343	44854	680446	1041383	11131	910305	15590	265689	1100883	575783	760391	212109	300802	6479	90655	1108797	343069	1100719	853494	543788	837425	1113590	949806	1099557	906263	184716	1075287	495121	334039	817	512720	158311	1009675	15944	540105	34042	796952	300837	513528	1080310	1043956	38359	522753	40851	512721	
1389312,520098	885448	297062	468840	611518	864520	296244	1100355	573180	17401	
1389477,535179	624389	598929	
1389605,1000009	437725	137992	143937	481209	137989	160589	701236	432035	272596	581055	995966	392716	970533	164279	1054422	665111	845193	1050399	
1390716,1083197	1010666	145524	385404	331179	91161	331169	263644	75445	682070	
1391739,447738	284452	665117	462498	
1392962,850974	925816	959039	834364	222584	543769	542025	884977	453089	490337	315473	317471	1096528	177125	749129	449958	696451	883377	15393	180826	780785	126202	665686	66997	969151	527700	853104	1082506	746621	937910	188728	625954	
1393308,85012	
1394219,180636	37288	200339	822460	275583	190704	573814	873576	538766	792164	268009	1050991	584733	1070219	276799	1100170	57626	762992	
1394365,240093	676672	468840	751653	322914	577480	906237	
1394910,988102	907173	272751	900767	476946	
1395257,962486	
1396299,178459	843592	451971	954373	
1397035,558649	
1397810,1103324	900767	900734	28597	
1398037,558501	
1398247,378569	452341	996738	
1398495,841766	268050	
1399149,898114	881512	187044	1092996	777096	460566	841517	132841	223985	367530	300676	844930	600644	595	344212	794280	814361	27702	598613	1059811	220789	594	657472	1113678	574089	1059791	600625	1008932	1006245	452053	789311	844871	900463	667901	476265	635164	472488	638953	900470	611817	581495	771740	820930	600701	820906	1059824	1078320	105612	342631	188590	81671	67604	607	505111	631	1113811	757475	1051365	1051714	513436	820898	
1399210,255942	534533	670312	81693	460692	844200	495202	201014	703577	
1399854,560961	528269	479008	224607	777911	1040956	844865	132020	430035	
1400453,532182	641199	511561	746032	
1400568,355279	769588	1114870	632859	134191	230335	555972	804282	245806	
1400651,634722	634453	507312	
1400789,499841	278509	222186	101077	751028	580207	778932	916426	338104	501492	875599	273915	345	599484	626517	577709	445211	900246	400376	573666	74236	20921	720197	908714	566146	886657	311998	701147	251005	1028734	522861	477589	205800	282461	600343	249596	780721	74370	1054637	1104742	545323	278328	132653	530414	578450	1060808	1042605	265373	207764	229505	829021	872256	447718	917827	732160	843000	584245	791036	524620	764309	276767	515919	529114	600312	
1401225,1059832	638947	880594	820930	476265	220838	171826	757475	628147	381208	517847	820968	81710	
1401365,868645	237890	
1401636,443017	563442	459484	811449	207567	
1402077,209708	
1402700,145006	683415	323750	556941	242826	1056253	239428	780789	861504	186285	943411	873895	497043	910545	758345	499027	284112	
1403912,1088506	503678	192859	261057	420209	861041	77914	861042	599991	
1405258,500744	443017	207567	862803	200317	854501	799219	
1406012,329068	629143	
1406294,777096	277337	606	408623	771740	1042095	300619	917727	900448	265668	286833	905655	520785	1034062	631	349668	1051365	1059791	657472	900470	1098216	342631	820906	520806	28426	820945	600644	220815	1076877	1029168	220789	1100900	67604	
1407530,529140	613606	73302	273865	
1407651,517385	
1409399,767111	437799	865906	791128	756929	152024	871517	587340	959832	773002	524931	451884	275050	631074	228965	841780	815339	95137	1099074	901058	912425	
1409943,158669	75669	877828	910545	751655	791723	153259	
1410455,1007966	
1410488,277475	922943	31678	278643	529400	494535	995919	323314	924894	626380	
1410597,784345	
1410875,247848	446700	838550	
1412034,788749	744921	315676	477935	790607	153696	703394	
1412466,1035458	
1413217,927023	59118	
1413953,640632	617115	945413	
1414282,629274	8694	62993	329219	1001362	880091	1088496	175736	1027207	921290	
1414946,1009930	626924	699517	1014574	525201	1017698	28395	
1415818,32252	550758	1006689	220576	554763	287491	25464	151137	573281	743085	320336	101258	621284	994593	771884	1010849	991404	439308	352046	699484	160995	169602	992013	726319	457429	1101939	973438	254050	426856	400157	262603	810722	958097	726288	89799	945941	
1416116,613165	215311	1055829	215372	1069453	887038	545073	195115	739583	515959	793170	494906	752274	336224	212513	515860	73354	624469	873678	
1417182,805252	
1417231,1026014	640523	
1417426,699316	521678	1113221	167628	451971	593205	755177	216073	49949	816137	1092773	700297	212906	484848	
1417947,744921	
1418589,1105271	8317	972723	823172	927804	275589	1050156	521262	770355	602166	602136	352384	602168	905650	602161	638273	858218	928501	602180	357611	1054096	374334	1101949	901451	194584	352746	627663	302033	639208	64280	524486	
1419289,525201	329554	180617	896327	
1420846,912694	425314	467567	
1421821,802915	
1421974,1063189	569281	
1422184,823172	482495	185112	374334	479026	963131	954479	899192	972723	1019997	287110	38653	1099683	245535	
1424300,652417	44854	153439	269115	1032359	760391	865015	311691	34869	811981	1042775	1034351	391254	335603	1105764	487263	1596	
1424760,802056	180793	
1426050,488368	246490	
1426741,908570	224285	852612	953962	216004	386632	464302	686017	973349	264030	458688	
1426937,431422	561868	973375	691966	1009910	223354	35589	356323	573181	203623	784284	793121	130263	555971	
1427063,751924	270415	468306	684905	
1427694,906606	
1428186,1052000	
1428200,497331	757757	261984	
1428954,1018729	529114	124125	1088706	56893	600341	1060808	1054637	600330	373598	
1429223,180624	14323	436196	
1429578,834996	
1429749,252046	
1429844,239853	383943	243181	385723	
1430204,365691	162634	358818	
1432437,496170	1009675	
1433124,601864	901326	901324	877672	494574	
1433552,767036	821579	202226	695188	557475	1018717	994946	823172	514873	277768	266780	238704	
1436591,834767	917827	162527	
1437264,1060779	151799	
1438433,1017482	222131	971597	944635	249868	496162	215539	903334	882129	1060236	355925	1046853	799351	1058091	39532	708729	
1440810,774921	
1443087,803866	751646	151832	
1443556,364539	811969	434261	1113590	880533	198217	731146	273742	27077	789384	638407	644852	490211	708657	849531	158311	760391	820017	182645	680446	899124	1099557	634453	335155	34917	495121	812550	241896	1056413	1042877	578134	1053331	813179	780646	33047	
1443607,176737	
1443877,922722	1082546	677918	1006642	513112	28113	673617	816254	516950	686229	813457	922408	278259	243507	543789	543788	1048912	96418	443856	743668	143929	629125	396894	1094155	177825	500791	396895	791709	922909	761291	381333	861788	222597	581378	730857	1078504	789575	756240	100254	747056	333261	330551	192435	40075	103647	334529	929419	15764	278669	
1446695,823172	482496	770355	
1447856,878816	1092996	871576	220793	223985	844930	600625	657472	584	1059791	814361	27702	794280	598613	296568	612	900470	600634	198819	600664	286833	374336	271579	771740	594	844871	300619	460566	767727	1076877	900463	635164	134726	357985	636845	573770	576042	300648	631	509663	900448	382042	
1450341,1083832	860850	1056550	1097677	22600	
1452823,760356	386184	534482	290212	674966	522876	463128	1082689	215326	468682	663418	361735	323589	1107282	791689	282792	
1453064,764956	734164	397927	907833	788746	178134	646037	819937	160532	
1453167,515662	815862	50357	443782	816252	780707	
1454308,954200	163039	
1454447,797012	139401	651252	7291	
1454673,628147	664	300652	882740	574944	382031	155392	864721	631	1051714	278299	8316	445067	757475	768044	841683	532971	644132	
1456244,880196	312218	275583	1101710	258134	149253	1042814	1100170	808173	908735	902408	486451	208477	334961	834115	578014	301325	522899	678827	798625	745950	1006961	229862	822195	194499	
1458701,133618	833531	
1459326,287162	700735	374458	1022768	1062036	600142	271416	599162	923836	
1459587,595413	1086482	
1461047,676646	326386	1011000	799216	1100162	216075	264832	816174	23423	302347	1029429	1082626	1086405	1050797	710313	918879	1005914	816345	602385	816139	14980	263169	1007985	302384	730875	431116	410761	252777	1080648	110679	323408	492183	
1462041,900448	917727	132841	520859	638953	949487	367530	509663	996319	1023961	1051714	156123	882796	206826	520814	844930	600625	1055333	815619	452053	595	657472	187750	74101	600644	1051455	1059791	27702	814361	220793	521958	520801	520806	820898	820903	1059787	758727	382010	220789	1029168	1007966	299101	642594	258221	820906	220790	794280	187044	1059811	1059798	520751	667901	600701	476265	300620	581495	1098216	67604	900470	820945	382031	663	281189	959949	820946	813893	607	267145	1100900	775566	300652	820968	574089	505111	278264	28426	1076877	1029169	221093	871399	1051365	342631	220815	771740	822765	631	555299	277337	635164	324247	576042	374336	643	900449	873684	877346	636	300651	522404	278300	547444	171826	757475	1059766	1052129	328021	516295	628147	784784	484749	563542	580198	820923	188590	
1463456,76862	
1463868,834897	317100	803866	1101028	1062573	1094470	1095724	580990	
1464259,254322	99045	47318	601109	528731	272883	93069	625197	525486	294267	508471	399111	762992	301032	786788	1083923	483228	254774	197415	309	234467	709173	1045842	690139	1043999	431001	626983	628716	450089	39153	338944	681971	278875	612162	579499	109459	424960	709177	1069021	823803	810976	566201	311937	654858	747745	737581	196758	1103480	1084171	1105454	1088809	920653	
1465032,41137	216190	639039	246843	328177	33911	755179	246792	634516	699316	815269	212906	215266	844698	521678	215276	815270	1083730	246704	876748	868645	853489	564641	731830	563442	1056040	315406	1107398	382011	1102205	215484	220029	871534	881789	63272	99290	246053	273448	339717	1025681	743531	575963	614081	846776	254875	1053024	473979	978989	1114577	1084233	920223	262186	846772	758012	1056147	962687	484848	917710	411029	624239	875455	667920	585531	178366	841218	810990	63270	1078202	928311	1069111	614640	617643	566449	511409	411733	753054	1105835	336914	854501	516859	451971	67901	700297	1009201	1052602	246794	873035	216242	499748	207567	779813	1035648	516912	1010894	917708	151557	579077	780755	243620	636712	139423	1100524	471505	622522	778376	1056696	546713	543899	
1465836,472445	245215	565432	311963	459202	79095	452341	840751	95123	151832	
1469741,611096	325339	737650	1101334	815433	815219	215550	665115	401648	568472	
1470604,995291	309085	901127	2246	523733	217883	431648	843754	602401	815638	
1470705,209531	
1470706,657326	1038324	
1471338,563935	500791	898142	142711	1100646	778928	338104	263191	409969	272522	47318	953198	63555	496452	
1471455,315944	
1471988,652692	
1913,691965	1065888	621730	161394	1027697	1008875	36397	
1969,146979	466113	749161	995492	746082	1069273	1018956	167279	852660	1046262	241710	1091811	234280	646987	568566	958217	271703	1031168	568567	765897	1035451	382051	
3092,221224	146216	959722	1043793	330395	30596	635372	846308	355899	498582	36005	13504	363643	1043792	353612	330415	262867	37042	824400	329969	
4946,12462	
4956,35819	902092	901549	1022917	747145	28176	974358	632040	260888	358106	628676	612860	339091	346014	769796	879557	887229	101177	701198	26829	1010075	488557	
5336,778288	316330	979188	325879	783541	
9878,883223	529042	971950	
10207,14541	
10358,30596	192967	630382	746658	768638	353612	330380	274494	630357	71892	
14614,282061	881095	314248	843109	15245	482720	250179	
14819,331444	1021830	386185	211214	840184	482735	228985	615712	500742	155233	1002795	743065	27024	586524	331440	922941	81210	928870	457152	861271	64894	31691	710116	11052	922961	577929	331519	173949	278464	657477	811978	555042	216824	31716	281276	1099859	331472	950444	744900	296286	752577	198540	334758	631525	703113	922935	1057397	573234	27449	867655	509750	27450	1115112	335404	47137	627065	331459	808193	885014	644161	681930	150001	
15136,24007	475728	584940	523533	596145	764741	790989	
15553,874726	363346	481387	
15714,691982	223611	822808	135282	506397	177216	863380	
16159,684712	220477	
16426,432621	38698	1055546	133813	502529	195568	281128	279296	497096	1103718	785226	444105	785227	891352	896833	63440	583174	
16432,954492	942338	674310	809612	374332	74119	277396	769343	852704	791823	377415	599668	50637	
17049,633247	105675	456350	890018	13608	105654	499058	156538	898785	286557	226823	745097	910021	641895	923043	176529	626512	871591	875238	1035619	406196	614874	551863	692410	27147	911376	673483	639281	441776	855168	628602	1086790	560332	456352	599478	500835	949475	314774	904595	925088	614702	923042	331592	388498	397960	518274	651761	157625	587383	910768	456355	
17375,280360	184446	550369	156800	584464	314184	1086911	
17844,439411	409102	
18865,756351	784588	
20173,801050	1086911	859929	224575	5901	803585	440216	993014	993112	456661	1102912	694202	216798	242331	317407	77353	
20503,286991	843105	481034	
21693,17664	611427	996746	744547	900240	217832	576997	583426	517736	216295	614967	
22306,963476	1102998	566292	1051067	1010319	856536	
22383,81836	
22969,523984	819002	1058330	411299	759412	979063	441593	853361	577304	554011	519225	522929	969595	790470	863396	809846	1000062	1040817	201009	470040	602785	437808	167684	863668	434528	235085	1029609	302652	879472	1038941	194953	599852	210643	234418	928275	
22978,148027	466268	601704	846608	1044504	348100	816836	
23944,27611	840184	1032331	214618	216824	201482	631467	925303	331504	216826	631496	402019	703113	
24221,409102	
